Id,Label
256,3
257,6
258,3
259,5
260,5
261,5
262,3
263,2
264,6
265,7
266,6
267,3
268,7
269,6
270,6
271,6
272,5
273,0
274,5
275,6
276,0
277,0
278,6
279,0
280,3
281,0
282,2
283,0
284,3
285,0
286,0
287,7
288,3
289,7
290,6
291,3
292,2
293,0
294,7
295,3
296,5
297,7
298,0
299,7
300,7
301,7
302,0
303,6
304,6
305,7
306,6
307,0
308,0
309,0
310,5
311,6
312,3
313,5
314,7
315,6
316,5
317,0
318,3
319,7
320,6
321,7
322,3
323,0
324,2
325,6
326,5
327,7
328,6
329,6
330,5
331,6
332,6
333,6
334,3
335,0
336,6
337,0
338,3
339,6
340,0
341,0
342,5
343,5
344,6
345,5
346,5
347,0
348,1
349,5
350,5
351,3
352,7
353,7
354,3
355,0
356,6
357,0
358,6
359,2
360,0
361,3
362,6
363,0
364,0
365,6
366,0
367,6
368,7
369,5
370,1
371,0
372,0
373,0
374,6
375,2
376,2
377,0
378,3
379,6
380,0
381,7
382,6
383,6
384,2
385,5
386,6
387,5
388,1
389,0
390,5
391,7
392,1
393,5
394,6
395,5
396,6
397,6
398,0
399,0
400,1
401,5
402,6
403,7
404,3
405,6
406,6
407,6
408,0
409,7
410,6
411,0
412,0
413,6
414,6
415,6
416,2
417,0
418,6
419,7
420,0
421,6
422,6
423,0
424,3
425,0
426,3
427,2
428,7
429,6
430,6
431,3
432,1
433,6
434,7
435,6
436,0
437,0
438,6
439,0
440,7
441,7
442,6
443,3
444,0
445,5
446,5
447,6
448,3
449,6
450,7
451,6
452,0
453,0
454,0
455,0
456,2
457,3
458,3
459,3
460,1
461,0
462,0
463,7
464,3
465,5
466,5
467,6
468,0
469,2
470,0
471,6
472,0
473,6
474,6
475,7
476,3
477,7
478,5
479,7
480,2
481,0
482,7
483,6
484,0
485,0
486,0
487,6
488,0
489,7
490,6
491,6
492,3
493,0
494,6
495,0
496,7
497,7
498,0
499,3
500,0
501,7
502,6
503,5
504,6
505,0
506,0
507,3
508,6
509,6
510,6
511,6
512,0
513,3
514,5
515,7
516,3
517,0
518,2
519,6
520,0
521,3
522,2
523,0
524,6
525,7
526,3
527,6
528,0
529,6
530,0
531,7
532,6
533,7
534,2
535,3
536,5
537,6
538,0
539,7
540,6
541,6
542,0
543,3
544,2
545,6
546,3
547,1
548,6
549,3
550,6
551,6
552,7
553,3
554,6
555,3
556,6
557,7
558,6
559,3
560,1
561,0
562,0
563,6
564,5
565,5
566,6
567,6
568,3
569,0
570,7
571,0
572,0
573,6
574,3
575,6
576,6
577,0
578,5
579,6
580,6
581,6
582,1
583,0
584,5
585,6
586,3
587,0
588,0
589,3
590,0
591,5
592,1
593,6
594,0
595,0
596,7
597,3
598,6
599,6
600,0
601,0
602,0
603,0
604,0
605,5
606,6
607,6
608,7
609,3
610,0
611,3
612,3
613,0
614,3
615,5
616,6
617,5
618,0
619,7
620,0
621,0
622,0
623,3
624,3
625,0
626,6
627,7
628,5
629,0
630,5
631,2
632,6
633,0
634,7
635,6
636,6
637,5
638,6
639,3
640,6
641,0
642,6
643,3
644,7
645,1
646,0
647,3
648,1
649,3
650,7
651,3
652,6
653,3
654,6
655,3
656,6
657,6
658,3
659,0
660,5
661,0
662,0
663,3
664,2
665,6
666,3
667,0
668,6
669,5
670,0
671,7
672,0
673,0
674,0
675,6
676,6
677,7
678,6
679,7
680,0
681,3
682,1
683,3
684,3
685,6
686,6
687,7
688,3
689,6
690,1
691,6
692,2
693,6
694,6
695,6
696,5
697,0
698,0
699,5
700,6
701,0
702,7
703,6
704,6
705,5
706,6
707,2
708,3
709,0
710,6
711,3
712,7
713,5
714,6
715,6
716,6
717,2
718,1
719,3
720,3
721,3
722,5
723,3
724,6
725,7
726,3
727,3
728,6
729,6
730,2
731,5
732,0
733,0
734,7
735,3
736,2
737,6
738,5
739,5
740,0
741,0
742,0
743,0
744,0
745,1
746,5
747,5
748,3
749,0
750,3
751,6
752,3
753,5
754,0
755,0
756,7
757,6
758,7
759,3
760,6
761,3
762,3
763,3
764,0
765,3
766,2
767,7
768,3
769,3
770,7
771,6
772,6
773,7
774,5
775,2
776,0
777,5
778,6
779,7
780,2
781,6
782,6
783,6
784,5
785,6
786,0
787,2
788,6
789,0
790,0
791,1
792,6
793,6
794,7
795,0
796,0
797,2
798,6
799,1
800,0
801,3
802,2
803,5
804,0
805,6
806,0
807,7
808,5
809,1
810,5
811,5
812,6
813,6
814,0
815,5
816,3
817,7
818,1
819,6
820,0
821,0
822,3
823,2
824,3
825,3
826,2
827,6
828,7
829,6
830,6
831,6
832,2
833,3
834,6
835,6
836,0
837,6
838,7
839,0
840,0
841,7
842,6
843,3
844,6
845,0
846,3
847,6
848,6
849,6
850,0
851,7
852,6
853,7
854,5
855,6
856,7
857,0
858,5
859,3
860,0
861,2
862,2
863,7
864,7
865,6
866,6
867,0
868,7
869,6
870,0
871,3
872,7
873,0
874,3
875,6
876,6
877,3
878,7
879,2
880,2
881,0
882,0
883,6
884,0
885,7
886,5
887,6
888,3
889,2
890,5
891,1
892,3
893,0
894,7
895,1
896,5
897,6
898,0
899,3
900,3
901,0
902,5
903,6
904,0
905,5
906,5
907,5
908,6
909,0
910,0
911,0
912,2
913,0
914,3
915,6
916,0
917,6
918,6
919,0
920,6
921,5
922,5
923,0
924,3
925,2
926,7
927,6
928,0
929,5
930,6
931,0
932,0
933,4
934,0
935,2
936,7
937,1
938,0
939,7
940,6
941,6
942,0
943,3
944,1
945,6
946,7
947,6
948,1
949,5
950,7
951,7
952,0
953,2
954,0
955,7
956,7
957,3
958,7
959,1
960,3
961,3
962,5
963,3
964,1
965,0
966,0
967,6
968,6
969,0
970,6
971,0
972,6
973,6
974,5
975,0
976,0
977,5
978,0
979,3
980,7
981,6
982,0
983,6
984,3
985,6
986,7
987,0
988,1
989,6
990,6
991,6
992,6
993,7
994,2
995,0
996,6
997,0
998,7
999,5
1000,0
1001,4
1002,0
1003,3
1004,6
1005,0
1006,5
1007,3
1008,5
1009,3
1010,6
1011,0
1012,0
1013,6
1014,5
1015,2
1016,0
1017,3
1018,3
1019,0
1020,0
1021,5
1022,0
1023,3
1024,5
1025,6
1026,2
1027,1
1028,6
1029,6
1030,0
1031,6
1032,7
1033,0
1034,5
1035,0
1036,6
1037,0
1038,6
1039,6
1040,6
1041,7
1042,0
1043,2
1044,0
1045,6
1046,5
1047,0
1048,3
1049,6
1050,3
1051,3
1052,3
1053,6
1054,7
1055,6
1056,3
1057,5
1058,6
1059,7
1060,0
1061,0
1062,3
1063,2
1064,2
1065,6
1066,0
1067,0
1068,6
1069,6
1070,0
1071,0
1072,1
1073,1
1074,0
1075,5
1076,1
1077,3
1078,5
1079,7
1080,0
1081,5
1082,3
1083,7
1084,0
1085,0
1086,6
1087,5
1088,3
1089,6
1090,3
1091,7
1092,5
1093,5
1094,7
1095,0
1096,7
1097,5
1098,2
1099,3
1100,6
1101,3
1102,0
1103,0
1104,6
1105,0
1106,3
1107,6
1108,3
1109,6
1110,6
1111,6
1112,7
1113,6
1114,3
1115,6
1116,2
1117,3
1118,3
1119,7
1120,3
1121,7
1122,3
1123,5
1124,3
1125,7
1126,5
1127,6
1128,5
1129,3
1130,6
1131,2
1132,0
1133,5
1134,6
1135,3
1136,0
1137,5
1138,0
1139,6
1140,5
1141,3
1142,6
1143,6
1144,6
1145,2
1146,0
1147,0
1148,0
1149,0
1150,5
1151,0
1152,6
1153,0
1154,6
1155,2
1156,7
1157,5
1158,3
1159,7
1160,6
1161,0
1162,0
1163,0
1164,7
1165,0
1166,6
1167,7
1168,5
1169,5
1170,6
1171,6
1172,5
1173,5
1174,0
1175,2
1176,3
1177,4
1178,5
1179,5
1180,5
1181,7
1182,2
1183,0
1184,3
1185,0
1186,5
1187,6
1188,5
1189,0
1190,6
1191,6
1192,1
1193,0
1194,0
1195,6
1196,0
1197,0
1198,0
1199,6
1200,6
1201,5
1202,7
1203,5
1204,1
1205,5
1206,0
1207,1
1208,6
1209,0
1210,0
1211,6
1212,3
1213,3
1214,0
1215,2
1216,0
1217,0
1218,0
1219,3
1220,3
1221,3
1222,5
1223,0
1224,7
1225,3
1226,0
1227,6
1228,0
1229,7
1230,1
1231,3
1232,3
1233,6
1234,1
1235,3
1236,6
1237,6
1238,6
1239,0
1240,0
1241,7
1242,5
1243,5
1244,3
1245,7
1246,6
1247,3
1248,3
1249,6
1250,0
1251,7
1252,6
1253,1
1254,3
1255,6
1256,0
1257,6
1258,6
1259,6
1260,3
1261,6
1262,0
1263,7
1264,1
1265,7
1266,3
1267,1
1268,0
1269,0
1270,0
1271,7
1272,3
1273,3
1274,3
1275,6
1276,4
1277,3
1278,3
1279,6
1280,3
1281,7
1282,0
1283,6
1284,0
1285,6
1286,5
1287,6
1288,6
1289,0
1290,5
1291,6
1292,6
1293,2
1294,7
1295,6
1296,5
1297,7
1298,7
1299,7
1300,0
1301,6
1302,7
1303,7
1304,7
1305,0
1306,7
1307,0
1308,6
1309,6
1310,6
1311,3
1312,6
1313,3
1314,0
1315,6
1316,0
1317,7
1318,7
1319,6
1320,0
1321,0
1322,0
1323,6
1324,6
1325,3
1326,3
1327,0
1328,0
1329,0
1330,3
1331,7
1332,7
1333,3
1334,6
1335,7
1336,3
1337,3
1338,2
1339,5
1340,6
1341,6
1342,5
1343,3
1344,5
1345,0
1346,3
1347,7
1348,7
1349,0
1350,5
1351,1
1352,2
1353,3
1354,3
1355,6
1356,7
1357,3
1358,3
1359,5
1360,0
1361,6
1362,3
1363,6
1364,6
1365,3
1366,6
1367,6
1368,7
1369,3
1370,3
1371,3
1372,2
1373,5
1374,3
1375,1
1376,3
1377,0
1378,0
1379,0
1380,6
1381,6
1382,5
1383,6
1384,1
1385,5
1386,6
1387,3
1388,3
1389,5
1390,5
1391,7
1392,7
1393,3
1394,5
1395,6
1396,0
1397,0
1398,5
1399,1
1400,7
1401,5
1402,0
1403,3
1404,0
1405,0
1406,6
1407,6
1408,0
1409,6
1410,7
1411,7
1412,0
1413,0
1414,3
1415,6
1416,2
1417,2
1418,6
1419,3
1420,7
1421,3
1422,3
1423,3
1424,0
1425,6
1426,5
1427,6
1428,6
1429,6
1430,2
1431,6
1432,6
1433,0
1434,0
1435,3
1436,6
1437,7
1438,0
1439,3
1440,7
1441,3
1442,2
1443,6
1444,0
1445,0
1446,6
1447,6
1448,2
1449,0
1450,0
1451,0
1452,0
1453,0
1454,6
1455,7
1456,2
1457,3
1458,2
1459,0
1460,6
1461,2
1462,7
1463,0
1464,6
1465,2
1466,7
1467,6
1468,6
1469,6
1470,6
1471,6
1472,0
1473,3
1474,2
1475,3
1476,5
1477,6
1478,6
1479,6
1480,0
1481,5
1482,0
1483,5
1484,6
1485,6
1486,6
1487,0
1488,0
1489,0
1490,5
1491,0
1492,5
1493,6
1494,0
1495,5
1496,4
1497,0
1498,0
1499,6
1500,3
1501,5
1502,0
1503,6
1504,6
1505,6
1506,6
1507,6
1508,0
1509,3
1510,3
1511,5
1512,4
1513,3
1514,6
1515,0
1516,0
1517,3
1518,6
1519,0
1520,6
1521,6
1522,6
1523,7
1524,7
1525,5
1526,5
1527,3
1528,5
1529,6
1530,7
1531,0
1532,3
1533,0
1534,0
1535,6
1536,3
1537,3
1538,3
1539,6
1540,3
1541,3
1542,0
1543,6
1544,6
1545,5
1546,3
1547,6
1548,6
1549,5
1550,6
1551,6
1552,6
1553,0
1554,6
1555,6
1556,6
1557,0
1558,0
1559,5
1560,6
1561,3
1562,0
1563,2
1564,7
1565,3
1566,5
1567,3
1568,7
1569,0
1570,0
1571,2
1572,2
1573,6
1574,0
1575,3
1576,6
1577,6
1578,6
1579,6
1580,3
1581,0
1582,7
1583,5
1584,6
1585,3
1586,6
1587,0
1588,6
1589,6
1590,6
1591,0
1592,6
1593,6
1594,2
1595,0
1596,6
1597,3
1598,6
1599,3
1600,0
1601,6
1602,6
1603,1
1604,0
1605,5
1606,6
1607,0
1608,3
1609,3
1610,5
1611,6
1612,0
1613,0
1614,3
1615,0
1616,0
1617,3
1618,0
1619,0
1620,6
1621,3
1622,7
1623,0
1624,7
1625,6
1626,6
1627,5
1628,2
1629,0
1630,7
1631,3
1632,5
1633,7
1634,6
1635,0
1636,2
1637,6
1638,0
1639,0
1640,6
1641,6
1642,0
1643,7
1644,3
1645,7
1646,5
1647,3
1648,6
1649,6
1650,3
1651,0
1652,3
1653,5
1654,6
1655,6
1656,6
1657,1
1658,5
1659,7
1660,6
1661,7
1662,0
1663,5
1664,6
1665,7
1666,0
1667,6
1668,6
1669,7
1670,5
1671,0
1672,3
1673,0
1674,6
1675,7
1676,3
1677,3
1678,6
1679,0
1680,6
1681,0
1682,0
1683,6
1684,6
1685,2
1686,2
1687,6
1688,5
1689,7
1690,3
1691,7
1692,0
1693,3
1694,5
1695,6
1696,7
1697,6
1698,3
1699,6
1700,2
1701,0
1702,6
1703,6
1704,1
1705,7
1706,1
1707,6
1708,5
1709,7
1710,5
1711,3
1712,6
1713,7
1714,3
1715,5
1716,5
1717,7
1718,6
1719,0
1720,7
1721,7
1722,7
1723,5
1724,6
1725,6
1726,3
1727,6
1728,7
1729,6
1730,3
1731,0
1732,0
1733,0
1734,5
1735,1
1736,0
1737,2
1738,3
1739,7
1740,7
1741,0
1742,0
1743,6
1744,0
1745,6
1746,7
1747,7
1748,0
1749,5
1750,0
1751,3
1752,0
1753,3
1754,6
1755,4
1756,6
1757,6
1758,3
1759,6
1760,2
1761,1
1762,7
1763,0
1764,0
1765,6
1766,6
1767,5
1768,2
1769,6
1770,6
1771,7
1772,2
1773,5
1774,0
1775,5
1776,6
1777,5
1778,6
1779,0
1780,5
1781,0
1782,7
1783,7
1784,0
1785,2
1786,6
1787,0
1788,0
1789,5
1790,6
1791,3
1792,3
1793,6
1794,0
1795,6
1796,6
1797,5
1798,3
1799,3
1800,0
1801,3
1802,6
1803,5
1804,6
1805,0
1806,0
1807,5
1808,0
1809,6
1810,0
1811,6
1812,5
1813,2
1814,0
1815,3
1816,3
1817,7
1818,6
1819,5
1820,6
1821,6
1822,6
1823,6
1824,0
1825,0
1826,6
1827,0
1828,0
1829,5
1830,5
1831,6
1832,6
1833,0
1834,6
1835,7
1836,2
1837,5
1838,0
1839,3
1840,6
1841,0
1842,6
1843,6
1844,6
1845,0
1846,7
1847,5
1848,3
1849,1
1850,6
1851,6
1852,6
1853,2
1854,6
1855,6
1856,7
1857,3
1858,3
1859,6
1860,0
1861,5
1862,0
1863,6
1864,0
1865,0
1866,6
1867,5
1868,7
1869,6
1870,0
1871,0
1872,5
1873,0
1874,3
1875,0
1876,7
1877,6
1878,5
1879,3
1880,6
1881,0
1882,3
1883,5
1884,0
1885,6
1886,3
1887,7
1888,6
1889,0
1890,0
1891,3
1892,5
1893,1
1894,7
1895,6
1896,6
1897,0
1898,0
1899,6
1900,0
1901,5
1902,0
1903,2
1904,6
1905,3
1906,3
1907,3
1908,5
1909,6
1910,3
1911,3
1912,6
1913,3
1914,5
1915,3
1916,6
1917,2
1918,0
1919,3
1920,3
1921,6
1922,0
1923,6
1924,6
1925,0
1926,6
1927,6
1928,6
1929,3
1930,0
1931,6
1932,6
1933,5
1934,6
1935,0
1936,0
1937,0
1938,3
1939,0
1940,0
1941,6
1942,0
1943,3
1944,5
1945,6
1946,3
1947,6
1948,6
1949,6
1950,6
1951,5
1952,0
1953,1
1954,3
1955,0
1956,0
1957,6
1958,6
1959,5
1960,3
1961,7
1962,6
1963,6
1964,5
1965,3
1966,3
1967,6
1968,3
1969,5
1970,3
1971,3
1972,6
1973,0
1974,7
1975,0
1976,6
1977,5
1978,3
1979,2
1980,0
1981,7
1982,6
1983,5
1984,5
1985,2
1986,5
1987,6
1988,3
1989,2
1990,0
1991,5
1992,6
1993,6
1994,7
1995,1
1996,2
1997,6
1998,5
1999,5
2000,6
2001,0
2002,5
2003,3
2004,2
2005,7
2006,3
2007,6
2008,5
2009,6
2010,0
2011,6
2012,7
2013,6
2014,6
2015,0
2016,3
2017,5
2018,6
2019,6
2020,0
2021,0
2022,0
2023,6
2024,3
2025,6
2026,6
2027,0
2028,6
2029,0
2030,6
2031,0
2032,6
2033,6
2034,5
2035,7
2036,6
2037,0
2038,0
2039,0
2040,0
2041,3
2042,3
2043,3
2044,6
2045,6
2046,0
2047,6
2048,0
2049,0
2050,6
2051,7
2052,2
2053,7
2054,0
2055,0
2056,7
2057,6
2058,1
2059,7
2060,0
2061,6
2062,6
2063,6
2064,3
2065,0
2066,2
2067,5
2068,0
2069,7
2070,0
2071,5
2072,6
2073,0
2074,5
2075,6
2076,5
2077,5
2078,5
2079,7
2080,0
2081,3
2082,0
2083,0
2084,3
2085,2
2086,6
2087,5
2088,6
2089,6
2090,5
2091,3
2092,3
2093,3
2094,0
2095,5
2096,0
2097,3
2098,0
2099,0
2100,6
2101,2
2102,0
2103,3
2104,2
2105,0
2106,3
2107,0
2108,0
2109,0
2110,6
2111,0
2112,0
2113,3
2114,0
2115,1
2116,3
2117,0
2118,3
2119,6
2120,0
2121,0
2122,6
2123,3
2124,4
2125,3
2126,6
2127,3
2128,2
2129,6
2130,0
2131,3
2132,6
2133,6
2134,6
2135,3
2136,0
2137,0
2138,6
2139,3
2140,0
2141,3
2142,3
2143,6
2144,0
2145,6
2146,6
2147,5
2148,5
2149,0
2150,5
2151,6
2152,6
2153,4
2154,3
2155,4
2156,6
2157,3
2158,3
2159,5
2160,1
2161,1
2162,4
2163,2
2164,6
2165,6
2166,5
2167,0
2168,3
2169,6
2170,3
2171,6
2172,6
2173,6
2174,6
2175,0
2176,3
2177,3
2178,3
2179,6
2180,6
2181,3
2182,6
2183,3
2184,3
2185,6
2186,6
2187,6
2188,6
2189,2
2190,0
2191,3
2192,5
2193,5
2194,0
2195,0
2196,5
2197,5
2198,0
2199,1
2200,0
2201,0
2202,6
2203,7
2204,6
2205,6
2206,7
2207,6
2208,0
2209,6
2210,0
2211,1
2212,0
2213,7
2214,6
2215,0
2216,6
2217,6
2218,6
2219,6
2220,0
2221,7
2222,3
2223,6
2224,3
2225,3
2226,7
2227,1
2228,1
